2.860900000000000000e+04 2.532251850222528786e-02 2.675385409826546682e-04 2.573320003289294652e-04 -3.214969582949382481e-04
2.861000000000000000e+04 2.543887661578909248e-02 2.674709617829062048e-04 2.573086776939135026e-04 -3.208898565471735042e-04
2.861100000000000000e+04 2.559713326114411089e-02 2.673881748233261938e-04 2.572843605401495867e-04 -3.200701885830902686e-04
2.861200000000000000e+04 2.579112588228030245e-02 2.672925713609117368e-04 2.572591955142166037e-04 -3.190684713834832337e-04
2.861300000000000000e+04 2.601331720537378156e-02 2.671870359860905198e-04 2.572333619421362507e-04 -3.179222219919178999e-04
2.861400000000000000e+04 2.625508499003483334e-02 2.670748356841386000e-04 2.572070649696590666e-04 -3.166745155183978513e-04
2.861500000000000000e+04 2.650705352080225466e-02 2.669594942216770819e-04 2.571805276461501077e-04 -3.153723293800806261e-04
2.861600000000000000e+04 2.675945409731298602e-02 2.668446566096648823e-04 2.571539823147554532e-04 -3.140647377294171808e-04
2.861700000000000000e+04 2.700250066062570217e-02 2.667339488952016804e-04 2.571276617408967862e-04 -3.128010249235429682e-04
2.861800000000000000e+04 2.722676611212991593e-02 2.666308386514441484e-04 2.571017900994688457e-04 -3.116287908807648956e-04
2.861900000000000000e+04 2.742354486296781288e-02 2.665385016375968331e-04 2.570765743569743242e-04 -3.105921212901349422e-04
2.862000000000000000e+04 2.758518766122672328e-02 2.664596995185486948e-04 2.570521963230934883e-04 -3.097298924067186333e-04
2.862100000000000000e+04 2.770539582660539596e-02 2.663966736052332399e-04 2.570288056836290990e-04 -3.090742766826166531e-04
2.862200000000000000e+04 2.777946357656713508e-02 2.663510586143132846e-04 2.570065141512354202e-04 -3.086495051249816429e-04
2.862300000000000000e+04 2.780445911656112198e-02 2.663238196510401873e-04 2.569853912565836572e-04 -3.084709357108867908e-04
2.862400000000000000e+04 2.777933753242825196e-02 2.663152150793529692e-04 2.569654615634443698e-04 -3.085444624123643187e-04
2.862500000000000000e+04 2.770498113363110623e-02 2.663247864079571121e-04 2.569467038382122976e-04 -3.088662880425562581e-04
2.862600000000000000e+04 2.758416569336911983e-02 2.663513759149696287e-04 2.569290517911195491e-04 -3.094230696034794151e-04
2.862700000000000000e+04 2.742145387629930584e-02 2.663931710467733389e-04 2.569123966153292657e-04 -3.101924308257737522e-04
2.862800000000000000e+04 2.722301994576513742e-02 2.664477740648520435e-04 2.568965912008568261e-04 -3.111438217224974452e-04
2.862900000000000000e+04 2.699641248441497776e-02 2.665122942327361561e-04 2.568814557826801345e-04 -3.122396925268148822e-04
2.863000000000000000e+04 2.675026424768317881e-02 2.665834589366105354e-04 2.568667848117403519e-04 -3.134369368654876396e-04
2.863100000000000000e+04 2.649396030111786024e-02 2.666577394810926301e-04 2.568523549395988303e-04 -3.146885482068490360e-04
2.863200000000000000e+04 2.623727719900536409e-02 2.667314868613973123e-04 2.568379335187516064e-04 -3.159454271196641116e-04
2.863300000000000000e+04 2.599000707323677328e-02 2.668010720538331105e-04 2.568232876257919893e-04 -3.171582682305956139e-04
2.863400000000000000e+04 2.576158109179920233e-02 2.668630256380388885e-04 2.568081929880161639e-04 -3.182794558627737242e-04
2.863500000000000000e+04 2.556070675425678104e-02 2.669141713003157150e-04 2.567924425936587616e-04 -3.192648944568711304e-04
2.863600000000000000e+04 2.539503298453328964e-02 2.669517479973130950e-04 2.567758547093344974e-04 -3.200757040769912224e-04
2.863700000000000000e+04 2.527085589091050688e-02 2.669735162690195529e-04 2.567582798542635122e-04 -3.206797152703427757e-04
2.863800000000000000e+04 2.519287651720574991e-02 2.669778444649525571e-04 2.567396065085678384e-04 -3.210527062374121405e-04
2.863900000000000000e+04 2.516401989924311675e-02 2.669637715542676855e-04 2.567197654985374760e-04 -3.211793345984831393e-04
2.864000000000000000e+04 2.518532239975243905e-02 2.669310442471834821e-04 2.566987325791953052e-04 -3.210537277123496529e-04
2.864100000000000000e+04 2.525589164732374922e-02 2.668801268059032812e-04 2.566765294221117345e-04 -3.206797091336729901e-04
2.864200000000000000e+04 2.537294063911665551e-02 2.668121833182103358e-04 2.566532227751997333e-04 -3.200706523454974347e-04
2.864300000000000000e+04 2.553189469725592256e-02 2.667290330086741906e-04 2.566289219220733065e-04 -3.192489674714970162e-04
2.864400000000000000e+04 2.572656717596040477e-02 2.666330804165909277e-04 2.566037744302338041e-04 -3.182452402670761862e-04
2.864500000000000000e+04 2.594939717045803909e-02 2.665272229649735423e-04 2.565779605227347208e-04 -3.170970571806728654e-04
2.864600000000000000e+04 2.619174009470199432e-02 2.664147395921399463e-04 2.565516861390064419e-04 -3.158475607178082441e-04
2.864700000000000000e+04 2.644419996098354084e-02 2.662991646729242286e-04 2.565251750475825094e-04 -3.145437918235332014e-04
2.864800000000000000e+04 2.669699058964081564e-02 2.661841521927353410e-04 2.564986601737115650e-04 -3.132348813509082332e-04
2.864900000000000000e+04 2.694031186306612008e-02 2.660733351125901011e-04 2.564723747052756984e-04 -3.119701620931310281e-04
2.865000000000000000e+04 2.716472656040513217e-02 2.659701857323065180e-04 2.564465430664744573e-04 -3.107972719298962702e-04
2.865100000000000000e+04 2.736152328402727957e-02 2.658778820611105423e-04 2.564213723061404561e-04 -3.097603227542710790e-04
2.865200000000000000e+04 2.752305151830316404e-02 2.657991854892600135e-04 2.563970441632092276e-04 -3.088982042155476800e-04
2.865300000000000000e+04 2.764301594039059520e-02 2.657363345838424347e-04 2.563737080048300631e-04 -3.082430885158315287e-04
2.865400000000000000e+04 2.771671865749429642e-02 2.656909588246070719e-04 2.563514751259794527e-04 -3.078191929888789754e-04
2.865500000000000000e+04 2.774124005209318775e-02 2.656640158589451618e-04 2.563304144437080108e-04 -3.076418485903441974e-04
2.865600000000000000e+04 2.771555127650265557e-02 2.656557545226678730e-04 2.563105498380440633e-04 -3.077169097829923565e-04
2.865700000000000000e+04 2.764055406030293746e-02 2.656657051495447648e-04 2.562918592239036317e-04 -3.080405286133555470e-04
2.865800000000000000e+04 2.751904629189794171e-02 2.656926975234272996e-04 2.562742753852533038e-04 -3.085993017793974827e-04
2.865900000000000000e+04 2.735561469086472339e-02 2.657349057184064706e-04 2.562576885686454302e-04 -3.093707852528501581e-04
2.866000000000000000e+04 2.715645868502922916e-02 2.657899182173699762e-04 2.562419506828827738e-04 -3.103243559343023825e-04
2.866100000000000000e+04 2.692915225694218068e-02 2.658548305423639340e-04 2.562268810100335045e-04 -3.114223883592059060e-04
2.866200000000000000e+04 2.668235290999000642e-02 2.659263569142819171e-04 2.562122731040427639e-04 -3.126217001864559759e-04
2.866300000000000000e+04 2.642546893277824063e-02 2.660009564860198509e-04 2.561979027697764691e-04 -3.138752118527003937e-04
2.866400000000000000e+04 2.616829775464894758e-02 2.660749695028587864e-04 2.561835366759596371e-04 -3.151337559083508262e-04
2.866500000000000000e+04 2.592064928824007464e-02 2.661447580303904158e-04 2.561689413381889073e-04 -3.163479668059484759e-04
2.866600000000000000e+04 2.569196874253692336e-02 2.662068459054770181e-04 2.561538920540562861e-04 -3.174701784782637788e-04
2.866700000000000000e+04 2.549097340448903612e-02 2.662580524067939764e-04 2.561381815979207758e-04 -3.184562569639348326e-04
2.866800000000000000e+04 2.532531735835386391e-02 2.662956146702443339e-04 2.561216281800856361e-04 -3.192672970519351105e-04
2.866900000000000000e+04 2.520129703737234231e-02 2.663172940387148360e-04 2.561040824395508452e-04 -3.198711183935885535e-04
2.867000000000000000e+04 2.512360893172590343e-02 2.663214622590245970e-04 2.560854331989381727e-04 -3.202435031859136752e-04
2.867100000000000000e+04 2.509516877553188627e-02 2.663071642187669723e-04 2.560656117384425986e-04 -3.203691278344995863e-04
2.867200000000000000e+04 2.511699917594522810e-02 2.662741548328249387e-04 2.560445944719996520e-04 -3.202421529246913981e-04
2.867300000000000000e+04 2.518819001149942213e-02 2.662229086032516512e-04 2.560224038659303998e-04 -3.198664485032002669e-04
2.867400000000000000e+04 2.530593313132690342e-02 2.661546015503953792e-04 2.559991075304491443e-04 -3.192554463255895566e-04
2.867500000000000000e+04 2.546563003500388819e-02 2.660710661035668961e-04 2.559748156887577618e-04 -3.184316247223730498e-04
2.867600000000000000e+04 2.566106840106972473e-02 2.659747207922611486e-04 2.559496769305840682e-04 -3.174256450592988677e-04
2.867700000000000000e+04 2.588466068815400631e-02 2.658684773672577526e-04 2.559238724796676916e-04 -3.162751743018658314e-04
2.867800000000000000e+04 2.612773564383718758e-02 2.657556289218970433e-04 2.558976092632020026e-04 -3.150234377353305091e-04
2.867900000000000000e+04 2.638087152357526319e-02 2.656397233036784217e-04 2.558711119674667283e-04 -3.137175580027628434e-04
2.868000000000000000e+04 2.663425821178624225e-02 2.655244268272710108e-04 2.558446143412780702e-04 -3.124067441910019982e-04
2.868100000000000000e+04 2.687807433105551813e-02 2.654133832254116786e-04 2.558183502551816249e-04 -3.111404003959763087e-04
2.868200000000000000e+04 2.710286484291671988e-02 2.653100735340846298e-04 2.557925447054308458e-04 -3.099662269672655182e-04
2.868300000000000000e+04 2.729990462078418778e-02 2.652176822315993848e-04 2.557674051371120697e-04 -3.089283865411800666e-04
2.868400000000000000e+04 2.746153401878119113e-02 2.651389746978592568e-04 2.557431134705012319e-04 -3.080658062305359989e-04
2.868500000000000000e+04 2.758145353138811984e-02 2.650761907545899068e-04 2.557198191033450019e-04 -3.074106808091858138e-04
2.868600000000000000e+04 2.765496620732723829e-02 2.650309584403651880e-04 2.556976331449059580e-04 -3.069872344136726568e-04
2.868700000000000000e+04 2.767915849331402736e-02 2.650042312461570963e-04 2.556766241560701268e-04 -3.068107884962248811e-04
2.868800000000000000e+04 2.765301254287351809e-02 2.649962513229073995e-04 2.556568154727479692e-04 -3.068871720719249505e-04
2.868900000000000000e+04 2.757744566576095582e-02 2.650065399668086554e-04 2.556381843160986057e-04 -3.072124964978933210e-04
2.869000000000000000e+04 2.745527538613368526e-02 2.650339158848096931e-04 2.556206626584625217e-04 -3.077733038801957555e-04
2.869100000000000000e+04 2.729111144452462875e-02 2.650765404462977347e-04 2.556041398262752203e-04 -3.085470834012457608e-04
2.869200000000000000e+04 2.709117888186873477e-02 2.651319882538505455e-04 2.555884667075898988e-04 -3.095031354358412879e-04
2.869300000000000000e+04 2.686307899671569813e-02 2.651973401973583503e-04 2.555734615406422263e-04 -3.106037506729150037e-04
2.869400000000000000e+04 2.661549735359037064e-02 2.652692956253632707e-04 2.555589168784873810e-04 -3.118056588408047889e-04
2.869500000000000000e+04 2.635787006312174940e-02 2.653442991853584396e-04 2.555446075205857230e-04 -3.130616911739926632e-04
2.869600000000000000e+04 2.610002115050423510e-02 2.654186774170552970e-04 2.555302992053272502e-04 -3.143225930437604926e-04
2.869700000000000000e+04 2.585178495186032585e-02 2.654887800034693422e-04 2.555157576308743198e-04 -3.155389168747549117e-04
2.869800000000000000e+04 2.562262804982738326e-02 2.655511201185453652e-04 2.555007574036625507e-04 -3.166629227608515058e-04
2.869900000000000000e+04 2.542128528393151898e-02 2.656025085509642345e-04 2.554850907796382123e-04 -3.176504136566396454e-04
2.870000000000000000e+04 2.525542382665878910e-02 2.656401763857666539e-04 2.554685756158472107e-04 -3.184624344712996369e-04
2.870100000000000000e+04 2.513134824717055266e-02 2.656618815592016038e-04 2.554510623878224651e-04 -3.190667701236289417e-04
2.870200000000000000e+04 2.505375790336031999e-02 2.656659952198742831e-04 2.554324399578279713e-04 -3.194391844332562943e-04
2.870300000000000000e+04 2.502556600173570095e-02 2.656515644830210305e-04 2.554126398539498808e-04 -3.195643526739851137e-04
2.870400000000000000e+04 2.504778728230146190e-02 2.656183492547542577e-04 2.553916389150880941e-04 -3.194364517236961370e-04
2.870500000000000000e+04 2.511949866864013683e-02 2.655668316601045645e-04 2.553694601569131981e-04 -3.190593848548908037e-04
2.870600000000000000e+04 2.523787439912104566e-02 2.654981976151237801e-04 2.553461719833634682e-04 -3.184466330599020870e-04
2.870700000000000000e+04 2.539829430444233427e-02 2.654142914822776086e-04 2.553218855032942563e-04 -3.176207379972371177e-04
2.870800000000000000e+04 2.559452108324015637e-02 2.653175453225168462e-04 2.552967502647225445e-04 -3.166124366942685525e-04
2.870900000000000000e+04 2.581893977054318737e-02 2.652108854898672387e-04 2.552709485632624837e-04 -3.154594811469197541e-04
2.871000000000000000e+04 2.606285020579291595e-02 2.650976203158755969e-04 2.552446883896200037e-04 -3.142051882040900802e-04
2.871100000000000000e+04 2.631680126924858254e-02 2.649813129908466357e-04 2.552181954655562655e-04 -3.128967753353444916e-04
2.871200000000000000e+04 2.657095404274024963e-02 2.648656446125083157e-04 2.551917045869212409e-04 -3.115835464049130027e-04
2.871300000000000000e+04 2.681545994229249733e-02 2.647542727646119698e-04 2.551654505482100826e-04 -3.103149968765963099e-04
2.871400000000000000e+04 2.704083929336847936e-02 2.646506908459948944e-04 2.551396591483817483e-04 -3.091389115286947899e-04
2.871500000000000000e+04 2.723834578926059499e-02 2.645580937388214708e-04 2.551145385113296284e-04 -3.080995276617301114e-04
2.871600000000000000e+04 2.740030283255642449e-02 2.644792549124591694e-04 2.550902710710446514e-04 -3.072358343276554069e-04
2.871700000000000000e+04 2.752039881331525689e-02 2.644164197227382384e-04 2.550670065254677637e-04 -3.065800733736318592e-04
2.871800000000000000e+04 2.759392998094637242e-02 2.643712188885767589e-04 2.550448561265758886e-04 -3.061564992343811849e-04
2.871900000000000000e+04 2.761798155361484125e-02 2.643446057058468227e-04 2.550238883249219234e-04 -3.059804457227256768e-04
2.872000000000000000e+04 2.759154009909320707e-02 2.643368191896391353e-04 2.550041261767251825e-04 -3.060577356268992261e-04
2.872100000000000000e+04 2.751553285499765480e-02 2.643473747237231426e-04 2.549855464128995179e-04 -3.063844555976822336e-04
2.872200000000000000e+04 2.739279246156321387e-02 2.643750824547070320e-04 2.549680803580533844e-04 -3.069471054978855609e-04
2.872300000000000000e+04 2.722794845213876574e-02 2.644180928645424328e-04 2.549516165203201531e-04 -3.077231158016343216e-04
2.872400000000000000e+04 2.702724965635592072e-02 2.644739677335112052e-04 2.549360048696323530e-04 -3.086817139098603675e-04
2.872500000000000000e+04 2.679832433018668539e-02 2.645397736085819212e-04 2.549210626298776508e-04 -3.097851057847455223e-04
2.872600000000000000e+04 2.654988722338428447e-02 2.646121945592891508e-04 2.549065812323935971e-04 -3.109899276039830053e-04
2.872700000000000000e+04 2.629140483051350258e-02 2.646876594058650300e-04 2.548923344098074609e-04 -3.122489113914085190e-04
2.872800000000000000e+04 2.603273168649383393e-02 2.647624789932662582e-04 2.548780868362111765e-04 -3.135127014896159098e-04
2.872900000000000000e+04 2.578373167692905518e-02 2.648329879943101721e-04 2.548636031514861966e-04 -3.147317507302258206e-04
2.873000000000000000e+04 2.555389892061745924e-02 2.648956857233255788e-04 2.548486570712895868e-04 -3.158582249275568559e-04
2.873100000000000000e+04 2.535199278793842659e-02 2.649473707877511119e-04 2.548330400390048174e-04 -3.168478413296555037e-04
2.873200000000000000e+04 2.518570109394342033e-02 2.649852642052300390e-04 2.548165692893230336e-04 -3.176615709603848809e-04
2.873300000000000000e+04 2.506134440765840979e-02 2.650071163691389265e-04 2.547990948081850634e-04 -3.182671391855445534e-04
2.873400000000000000e+04 2.498363285477401760e-02 2.650112935819744870e-04 2.547805052172611166e-04 -3.186402671961592668e-04
2.873500000000000000e+04 2.495548476872259946e-02 2.649968410650695139e-04 2.547607319969112530e-04 -3.187656058458278666e-04
2.873600000000000000e+04 2.497791417170863032e-02 2.649635198725578756e-04 2.547397521168622545e-04 -3.186373270227378608e-04
2.873700000000000000e+04 2.504999142067661222e-02 2.649118162093241934e-04 2.547175889835259668e-04 -3.182593487204120743e-04
2.873800000000000000e+04 2.516887854823493531e-02 2.648429229721304692e-04 2.546943115479889295e-04 -3.176451857981891971e-04
2.873900000000000000e+04 2.532993795021446642e-02 2.647586941107736612e-04 2.546700316181725707e-04 -3.168174319355081389e-04
2.874000000000000000e+04 2.552691025878483025e-02 2.646615735093734204e-04 2.546448996379241034e-04 -3.158068926447406407e-04
2.874100000000000000e+04 2.575215457704501873e-02 2.645545012520457450e-04 2.546190988926039949e-04 -3.146514022957420682e-04
2.874200000000000000e+04 2.599694185554293421e-02 2.644408007626933592e-04 2.545928384588069327e-04 -3.133943714150325610e-04
2.874300000000000000e+04 2.625179014329575775e-02 2.643240512136223988e-04 2.545663451619220629e-04 -3.120831188855315735e-04
2.874400000000000000e+04 2.650682883967943673e-02 2.642079499607155320e-04 2.545398549220863273e-04 -3.107670541912871333e-04
2.874500000000000000e+04 2.675217795314110275e-02 2.640961705410444079e-04 2.545136036589320258e-04 -3.094957788995249736e-04
2.874600000000000000e+04 2.697832779522374783e-02 2.639922214827641520e-04 2.544878181923927621e-04 -3.083171804318872141e-04
2.874700000000000000e+04 2.717650451666144690e-02 2.638993114220818635e-04 2.544627075507593060e-04 -3.072755916565826965e-04
2.874800000000000000e+04 2.733900743785039333e-02 2.638202256853195587e-04 2.544384549485556677e-04 -3.064100867391180739e-04
2.874900000000000000e+04 2.745950520353100319e-02 2.637572191660231551e-04 2.544152106922530012e-04 -3.057529787731051631e-04
2.875000000000000000e+04 2.753327937190391470e-02 2.637119295160409295e-04 2.543930864271914147e-04 -3.053285770580087461e-04
2.875100000000000000e+04 2.755740607085621977e-02 2.636853140043122373e-04 2.543721508478390993e-04 -3.051522519880203429e-04
2.875200000000000000e+04 2.753086872463851933e-02 2.636776125961757481e-04 2.543524269969119024e-04 -3.052298429259519262e-04
2.875300000000000000e+04 2.745459750863075629e-02 2.636883385303869236e-04 2.543338913785546059e-04 -3.055574326077613290e-04
2.875400000000000000e+04 2.733143400262173783e-02 2.637162967460144735e-04 2.543164748948852256e-04 -3.061214964247157525e-04
2.875500000000000000e+04 2.716602238320685661e-02 2.637596297187960086e-04 2.543000654293801227e-04 -3.068994205206227897e-04
2.875600000000000000e+04 2.696463132878225769e-02 2.638158885764350686e-04 2.542845121709480885e-04 -3.078603698623158741e-04
2.875700000000000000e+04 2.673491346042231737e-02 2.638821270650014840e-04 2.542696314037127354e-04 -3.089664717626221138e-04
2.875800000000000000e+04 2.648561155633820038e-02 2.639550146166600038e-04 2.542552135390567145e-04 -3.101742702224901923e-04
2.875900000000000000e+04 2.622622281667815955e-02 2.640309642489856211e-04 2.542410311701038725e-04 -3.114363951720372416e-04
2.876000000000000000e+04 2.596663407344517588e-02 2.641062702878932585e-04 2.542268478084283080e-04 -3.127033822477621474e-04
2.876100000000000000e+04 2.571674195302064633e-02 2.641772507367860854e-04 2.542124269805084297e-04 -3.139255730213550300e-04
2.876200000000000000e+04 2.548607259205518116e-02 2.642403887653350329e-04 2.541975412973711355e-04 -3.150550233185081062e-04
2.876300000000000000e+04 2.528341551191995787e-02 2.642924679086075947e-04 2.541819811719198325e-04 -3.160473458611585788e-04
2.876400000000000000e+04 2.511648572455607922e-02 2.643306957203286358e-04 2.541655629289030259e-04 -3.168634161456564190e-04
2.876500000000000000e+04 2.499162706352792834e-02 2.643528111125959586e-04 2.541481358741410875e-04 -3.174708768898274413e-04
2.876600000000000000e+04 2.491356814179010448e-02 2.643571715219792946e-04 2.541295880366823009e-04 -3.178453820632741152e-04
2.876700000000000000e+04 2.488524032347980836e-02 2.643428160827382628e-04 2.541098505242231288e-04 -3.179715336921846926e-04
2.876800000000000000e+04 2.490766472430751624e-02 2.643095027691208846e-04 2.540889001975146994e-04 -3.178434747237286967e-04
2.876900000000000000e+04 2.497991258070231951e-02 2.642577179054880418e-04 2.540667605202111008e-04 -3.174651154136886536e-04
2.877000000000000000e+04 2.509914054005045470e-02 2.641886576254659632e-04 2.540435007516138603e-04 -3.168499844622604247e-04
2.877100000000000000e+04 2.526069951905977537e-02 2.641041822062500650e-04 2.540192331882802851e-04 -3.160207105494586537e-04
2.877200000000000000e+04 2.545831296701981175e-02 2.640067446764824853e-04 2.539941089829842662e-04 -3.150081540183869420e-04
2.877300000000000000e+04 2.568431769524088387e-02 2.638992967977632888e-04 2.539683122721808563e-04 -3.138502224282523696e-04
2.877400000000000000e+04 2.592995803367608224e-02 2.637851757946551418e-04 2.539420531153873620e-04 -3.125904147836832715e-04
2.877500000000000000e+04 2.618572201907194349e-02 2.636679762158574271e-04 2.539155594591953444e-04 -3.112761509480071651e-04
2.877600000000000000e+04 2.644170670864470427e-02 2.635514119216135704e-04 2.538890683871448863e-04 -3.099569501916414724e-04
2.877700000000000000e+04 2.668799858824363880e-02 2.634391734574574595e-04 2.538628169608704707e-04 -3.086825287384901756e-04
2.877800000000000000e+04 2.691505446034613003e-02 2.633347862128950769e-04 2.538370331994596499e-04 -3.075008895388167316e-04
2.877900000000000000e+04 2.711406817717074494e-02 2.632414750186031697e-04 2.538119272116337523e-04 -3.064564774063535798e-04
2.878000000000000000e+04 2.727730913115513842e-02 2.631620400969982032e-04 2.537876832141145161e-04 -3.055884710866011269e-04
2.878100000000000000e+04 2.739841948558007986e-02 2.630987494217105279e-04 2.537644523980951868e-04 -3.049292769645426705e-04
2.878200000000000000e+04 2.747265872132035811e-02 2.630532514565892379e-04 2.537423470758605080e-04 -3.045032829649245714e-04
2.878300000000000000e+04 2.749708609565095982e-02 2.630265115977110523e-04 2.537214364490876376e-04 -3.043259204809997285e-04
2.878400000000000000e+04 2.747067398729857723e-02 2.630187749804879403e-04 2.537017438539273498e-04 -3.044030700462386856e-04
2.878500000000000000e+04 2.739434776357884890e-02 2.630295568064771380e-04 2.536832458834230417e-04 -3.047308341877190277e-04
2.878600000000000000e+04 2.727095062237753012e-02 2.630576608179761573e-04 2.536658732802864950e-04 -3.052956856696214735e-04
2.878700000000000000e+04 2.710513474810959458e-02 2.631012250169342446e-04 2.536495135574938910e-04 -3.060749859891739714e-04
2.878800000000000000e+04 2.690318294302022212e-02 2.631577930621163317e-04 2.536340153236911325e-04 -3.070378538543903717e-04
2.878900000000000000e+04 2.667276758511973392e-02 2.632244084097855362e-04 2.536191941082123176e-04 -3.081463505333142624e-04
2.879000000000000000e+04 2.642265614751653294e-02 2.632977277986524637e-04 2.536048393967276827e-04 -3.093569365509676893e-04
2.879100000000000000e+04 2.616237459676760968e-02 2.633741495454618186e-04 2.535907227247463582e-04 -3.106221436647143837e-04
2.879200000000000000e+04 2.590184157979619206e-02 2.634499518036466045e-04 2.535766064829486459e-04 -3.118923982989644768e-04
2.879300000000000000e+04 2.565098746188532175e-02 2.635214355485781743e-04 2.535622529751769758e-04 -3.131179255239992546e-04
2.879400000000000000e+04 2.541937283518913224e-02 2.635850666144307053e-04 2.535474336120491158e-04 -3.142506618394226440e-04
2.879500000000000000e+04 2.521582116506029467e-02 2.636376115146213807e-04 2.535319376660521529e-04 -3.152461017915644727e-04
2.879600000000000000e+04 2.504807967963166432e-02 2.636762616834766601e-04 2.535155803849456165e-04 -3.160650083559619493e-04
2.879700000000000000e+04 2.492252154246178339e-02 2.636987415421664658e-04 2.534982100712693579e-04 -3.166749213500154574e-04
2.879800000000000000e+04 2.484390075375935911e-02 2.637033959409794447e-04 2.534797139314634573e-04 -3.170514051979561316e-04
2.879900000000000000e+04 2.481516920583883706e-02 2.636892539634445149e-04 2.534600224542602961e-04 -3.171789891966181633e-04
2.880000000000000000e+04 2.483736293270292703e-02 2.636560663548511091e-04 2.534391120510320785e-04 -3.170517628439618245e-04
2.880100000000000000e+04 2.490956193628991386e-02 2.636043153238768920e-04 2.534170059602402526e-04 -3.166736043265493150e-04
2.880200000000000000e+04 2.502892514477132388e-02 2.635351961860285942e-04 2.533937734146625323e-04 -3.160580329290395155e-04
2.880300000000000000e+04 2.519079917684476089e-02 2.634505716172802904e-04 2.533695269924230950e-04 -3.152276909374309767e-04
2.880400000000000000e+04 2.538889674131928481e-02 2.633529002964559384e-04 2.533444182608589096e-04 -3.142134749523911997e-04
2.880500000000000000e+04 2.561553783856673414e-02 2.632451426646031717e-04 2.533186320262872525e-04 -3.130533499948669500e-04
2.880600000000000000e+04 2.586194450300785194e-02 2.631306473274174548e-04 2.532923791575510185e-04 -3.117908920014834679e-04
2.880700000000000000e+04 2.611857777997488028e-02 2.630130224975382128e-04 2.532658886269889640e-04 -3.104736145036885147e-04
2.880800000000000000e+04 2.637550399403405452e-02 2.628959975887093081e-04 2.532393985740656172e-04 -3.091511434901978274e-04
2.880900000000000000e+04 2.662277624944675916e-02 2.627832798991683446e-04 2.532131472911254935e-04 -3.078733116675399324e-04
2.881000000000000000e+04 2.685081650840904360e-02 2.626784123506257802e-04 2.531873639631588603e-04 -3.066882434688748913e-04
2.881100000000000000e+04 2.705078356934982262e-02 2.625846372808765669e-04 2.531622599405317455e-04 -3.056405064288349378e-04
2.881200000000000000e+04 2.721491281116476812e-02 2.625047719067933054e-04 2.531380205906319297e-04 -3.047693983729697935e-04
2.881300000000000000e+04 2.733681464468219746e-02 2.624411000254043853e-04 2.531147981486021989e-04 -3.041074368466170066e-04
2.881400000000000000e+04 2.741172020094565301e-02 2.623952841509321786e-04 2.530927058985064319e-04 -3.036791092614484172e-04
2.881500000000000000e+04 2.743666481230500748e-02 2.623683015350885845e-04 2.530718137918280906e-04 -3.034999308341603365e-04
2.881600000000000000e+04 2.741060222323951634e-02 2.623604064809363689e-04 2.530521457485460741e-04 -3.035758474186721735e-04
2.881700000000000000e+04 2.733444513386948035e-02 2.623711203881476514e-04 2.530336787377397874e-04 -3.039030058525909886e-04
2.881800000000000000e+04 2.721103050839651302e-02 2.623992499381894682e-04 2.530163436500768243e-04 -3.044679006458473410e-04
2.881900000000000000e+04 2.704501096387023490e-02 2.624429327826454956e-04 2.530000279074465057e-04 -3.052478914981892623e-04
2.882000000000000000e+04 2.684267640120886061e-02 2.624997088999104751e-04 2.529845797988787646e-04 -3.062120718666284675e-04
2.882100000000000000e+04 2.661171271765772409e-02 2.625666148600164641e-04 2.529698143256980968e-04 -3.073224551086349782e-04
2.882200000000000000e+04 2.636090685563983668e-02 2.626402975740585672e-04 2.529555202304412109e-04 -3.085354328976395825e-04
2.882300000000000000e+04 2.609980951076509154e-02 2.627171429030454477e-04 2.529414681689854750e-04 -3.098034496786768784e-04
2.882400000000000000e+04 2.583836844502603036e-02 2.627934144346374219e-04 2.529274194440801217e-04 -3.110768290194502301e-04
2.882500000000000000e+04 2.558654648593136627e-02 2.628653968575317933e-04 2.529131352485676715e-04 -3.123056816481050118e-04
2.882600000000000000e+04 2.535393887949152075e-02 2.629295386861370547e-04 2.528983857698875412e-04 -3.134418219113827269e-04
2.882700000000000000e+04 2.514940469711703791e-02 2.629825886301150658e-04 2.528829590626343314e-04 -3.144406191379985516e-04
2.882800000000000000e+04 2.498072645125712019e-02 2.630217205656525570e-04 2.528666691247625706e-04 -3.152627122995837008e-04
2.882900000000000000e+04 2.485431100397511237e-02 2.630446420673889321e-04 2.528493631410873277e-04 -3.158755230616347703e-04
2.883000000000000000e+04 2.477494325688477106e-02 2.630496826105310423e-04 2.528309272969620934e-04 -3.162545079068024160e-04
2.883100000000000000e+04 2.474560209629787441e-02 2.630358578355804070e-04 2.528112911432718471e-04 -3.163841019944046875e-04
2.883200000000000000e+04 2.476734566951596314e-02 2.630029074901075016e-04 2.527904303800375678e-04 -3.162583182946349862e-04
2.883300000000000000e+04 2.483927041172183381e-02 2.629513055916097262e-04 2.527683677466034630e-04 -3.158809787537812468e-04
2.883400000000000000e+04 2.495854540863944385e-02 2.628822423905110184e-04 2.527451721852718661e-04 -3.152655687007687802e-04
2.883500000000000000e+04 2.512052078608496136e-02 2.627975788090295122e-04 2.527209561979466747e-04 -3.144347201070419673e-04
2.883600000000000000e+04 2.531890597741591475e-02 2.626997752130356641e-04 2.526958715100578517e-04 -3.134193432570912103e-04
2.883700000000000000e+04 2.554601103263283088e-02 2.625917969406704180e-04 2.526701033119187851e-04 -3.122574405779995682e-04
